env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time,_timestamp,_runtime
278000,277,160.06695556640625,-18818.21875,43920696.0,44849928.0,-17.292173385620117,3.7559890747070312,16065.7890625,16172.677734375,18787.673828125,278000,1.632260799407959,11.259487390518188,0.0,12.891748189926147,1657777418,3932
279000,278,145.47862243652344,-18996.69921875,30538756.0,32446442.0,2.079174041748047,3.9221348762512207,16519.6953125,16450.607421875,18845.390625,279000,1.6144030094146729,11.336247205734253,0.0,12.950650215148926,1657777431,3945
280000,279,147.61383056640625,-20290.93359375,26928264.0,27385970.0,-0.8534340858459473,4.016179084777832,17644.7734375,17616.775390625,20159.16796875,280000,0.12090595,10.0,1.7038474082946777,11.267234325408936,0.08238863945007324,13.053470373153687,1657777444,3958
281000,280,140.58984375,-19962.81640625,76849800.0,75388944.0,8.81240463256836,3.954113006591797,17400.833984375,17264.068359375,19616.15625,281000,1.7552626132965088,11.25471830368042,0.0,13.009980916976929,1657777458,3972
282000,281,138.64938354492188,-18795.21484375,37833948.0,37895564.0,11.930428504943848,4.173225402832031,16433.4765625,16388.3203125,18975.150390625,282000,1.6199491024017334,11.245872259140015,0.0,12.865821361541748,1657777470,3984
283000,282,134.60171508789062,-20754.390625,55288996.0,55978904.0,17.81167221069336,4.2064714431762695,17777.337890625,17732.56640625,20820.763671875,283000,1.6881687641143799,11.205669164657593,0.0,12.893837928771973,1657777483,3997
284000,283,146.39334106445312,-21369.15625,24900648.0,24831482.0,0.8786695003509521,4.256134510040283,18449.01171875,18535.87109375,22153.412109375,284000,1.7348601818084717,11.31986665725708,0.0,13.054726839065552,1657777496,4010
285000,284,140.43927001953125,-21940.15625,48942316.0,49238580.0,9.399459838867188,4.189936637878418,19245.6328125,19245.1484375,22237.96484375,285000,1.6550605297088623,11.363340616226196,0.0,13.018401145935059,1657777509,4023
286000,285,146.934814453125,-19277.490234375,46517716.0,47257976.0,0.09137475490570068,4.06264591217041,17160.82421875,17135.7421875,19219.7421875,286000,1.7213170528411865,11.30467700958252,0.0,13.025994062423706,1657777522,4036
287000,286,141.26040649414062,-20316.4375,16835218.0,17801592.0,7.985696315765381,4.0202131271362305,18093.95703125,18069.076171875,20561.44140625,287000,1.7087640762329102,11.252846956253052,0.0,12.961611032485962,1657777535,4049
288000,287,140.51014709472656,-18804.63671875,22075460.0,21928332.0,8.799887657165527,3.8804361820220947,16649.109375,16664.5234375,18952.14453125,288000,1.6319613456726074,11.268188238143921,0.0,12.900149583816528,1657777548,4062
289000,288,151.04241943359375,-18466.189453125,24552540.0,25244772.0,-5.2911248207092285,3.7020928859710693,16120.544921875,16123.32421875,18606.146484375,289000,1.6703557968139648,11.258856773376465,0.0,12.92921257019043,1657777561,4075
290000,289,143.1247100830078,-19216.041015625,29714796.0,28613864.0,5.380916595458984,4.008896350860596,16722.955078125,16725.96484375,19136.12890625,290000,0.2,10.0,1.7316982746124268,11.31110668182373,0.08379530906677246,13.12660026550293,1657777574,4088
291000,290,138.21975708007812,-19142.435546875,43229784.0,44455788.0,12.674367904663086,4.235536098480225,16821.32421875,16867.03125,19130.43359375,291000,1.5905320644378662,11.277810335159302,0.0,12.868342399597168,1657777587,4101
292000,291,152.86288452148438,-21291.19140625,47610964.0,47035920.0,-8.272863388061523,4.100278377532959,18567.76953125,18566.119140625,20526.67578125,292000,1.6229138374328613,11.334635257720947,0.0,12.957549095153809,1657777600,4114
293000,292,138.3828125,-18793.244140625,38802972.0,38909588.0,12.095257759094238,4.069909572601318,16392.060546875,16361.046875,19316.09375,293000,1.7417223453521729,11.272751092910767,0.0,13.01447343826294,1657777613,4127
294000,293,156.61338806152344,-19631.595703125,47862000.0,45163292.0,-13.46903133392334,4.059535503387451,17099.46484375,17138.71875,20317.89453125,294000,1.5872368812561035,11.301009178161621,0.0,12.888246059417725,1657777626,4140
295000,294,128.76820373535156,-18174.33203125,33340616.0,34003528.0,25.857622146606445,4.129972457885742,15867.431640625,15846.3525390625,18409.3125,295000,1.6442432403564453,11.27578353881836,0.0,12.920026779174805,1657777639,4153
296000,295,146.30307006835938,-21881.1875,52582552.0,52729816.0,1.025519847869873,4.35579252243042,18961.716796875,18946.828125,21821.91015625,296000,1.6218454837799072,11.131178140640259,0.0,12.753023624420166,1657777652,4166
297000,296,152.20787048339844,-22062.1875,61865376.0,61103656.0,-7.9390363693237305,4.592528343200684,18834.19140625,19060.44921875,21743.873046875,297000,1.5800747871398926,11.19852089881897,0.0,12.778595685958862,1657777665,4179
298000,297,145.6634063720703,-20159.04296875,35442208.0,33844664.0,2.026581287384033,4.55497407913208,17387.486328125,17358.62890625,19579.9140625,298000,1.7342822551727295,11.268258094787598,0.0,13.002540349960327,1657777678,4192
299000,298,147.7129669189453,-22703.708984375,60284240.0,59716952.0,-1.0849566459655762,4.580222129821777,19926.771484375,20041.42578125,22923.86328125,299000,1.7511107921600342,11.251031160354614,0.0,13.002141952514648,1657777691,4205
300000,299,140.74032592773438,-23104.263671875,29434290.0,29244888.0,9.584367752075195,4.623398780822754,20164.0390625,20295.578125,23120.3671875,300000,0.0,10.0,1.6988611221313477,11.29282259941101,0.08676815032958984,13.078451871871948,1657777704,4218
301000,300,144.4957275390625,-22661.75390625,78546856.0,78619856.0,3.8550422191619873,4.661743640899658,19915.576171875,19743.15625,21685.97265625,301000,1.6134281158447266,11.308775186538696,0.0,12.922203302383423,1657777717,4231
302000,301,132.1534881591797,-20283.642578125,49946688.0,50580536.0,22.4007568359375,4.521406650543213,17460.98046875,17458.5,20442.185546875,302000,1.666229248046875,11.258944988250732,0.0,12.925174236297607,1657777730,4244
303000,302,134.7215118408203,-18585.291015625,35231584.0,35165564.0,18.401981353759766,4.475940227508545,15933.7412109375,15997.3203125,18335.53125,303000,1.7750129699707031,11.368219375610352,0.0,13.143232345581055,1657777743,4257
304000,303,146.55982971191406,-21493.279296875,57489156.0,56590696.0,0.6766815185546875,4.652054786682129,18916.20703125,18946.7265625,20760.49609375,304000,1.5543594360351562,11.325681686401367,0.0,12.880041122436523,1657777756,4270
305000,304,128.48617553710938,-18204.416015625,35583868.0,35647248.0,27.64304542541504,4.45088529586792,15954.736328125,15958.9814453125,17511.49609375,305000,1.6773152351379395,11.268498659133911,0.0,12.94581389427185,1657777769,4283
306000,305,144.8766632080078,-20612.662109375,40006128.0,40509348.0,3.147893190383911,4.404031276702881,17808.544921875,17697.9609375,20343.693359375,306000,1.6463966369628906,11.281928539276123,0.0,12.928325176239014,1657777782,4296
307000,306,155.63076782226562,-21477.08203125,32943160.0,31907816.0,-13.381582260131836,4.713578224182129,18235.658203125,18099.005859375,21523.4296875,307000,1.6635549068450928,11.3131103515625,0.0,12.976665258407593,1657777794,4308
308000,307,146.7781524658203,-22245.541015625,23868550.0,24928684.0,0.3456592559814453,4.749981880187988,19348.951171875,19367.0234375,22525.96875,308000,1.6364080905914307,11.301018953323364,0.0,12.937427043914795,1657777807,4321
309000,308,146.8916778564453,-21136.0390625,37969392.0,35179280.0,0.16484546661376953,4.58057165145874,18591.7421875,18626.087890625,20741.9140625,309000,1.7396881580352783,11.420806884765625,0.0,13.160495042800903,1657777821,4335
310000,309,131.97073364257812,-19693.40234375,66880888.0,67715080.0,22.79206657409668,4.556303977966309,16887.8671875,16931.1484375,19337.115234375,310000,0.12618595,10.0,1.5982415676116943,11.314781904220581,0.08379673957824707,12.996820211410522,1657777834,4348
311000,310,154.154541015625,-22767.9453125,74284768.0,75053984.0,-11.167235374450684,4.762918472290039,19952.447265625,19991.3515625,22140.91796875,311000,1.661639928817749,11.220208644866943,0.0,12.881848573684692,1657777847,4361
312000,311,141.95513916015625,-20785.83203125,71484936.0,70409048.0,7.479826927185059,4.404648780822754,18130.91015625,18104.314453125,19859.1328125,312000,1.7398030757904053,12.235437154769897,0.0,13.975240230560303,1657777860,4374
313000,312,145.1934814453125,-21460.515625,56167656.0,56722508.0,2.643792152404785,4.320988178253174,18958.51171875,19070.890625,22436.298828125,313000,1.8412199020385742,11.32598066329956,0.0,13.167200565338135,1657777874,4388
314000,313,159.63084411621094,-21604.7734375,30145402.0,29401652.0,-18.75197410583496,4.413273811340332,18800.21484375,18827.15234375,21440.916015625,314000,1.6103804111480713,11.318557262420654,0.0,12.928937673568726,1657777887,4401
315000,314,145.13088989257812,-20952.75390625,42083192.0,42588156.0,2.759016275405884,4.375876426696777,18020.484375,18151.4921875,20448.80078125,315000,1.6178138256072998,11.465162515640259,0.0,13.082976341247559,1657777900,4414
316000,315,151.41575622558594,-20345.08984375,34851592.0,37009500.0,-6.3633646965026855,4.225167751312256,17782.951171875,17800.69921875,20390.11328125,316000,1.6444525718688965,11.313710451126099,0.0,12.958163022994995,1657777913,4427
317000,316,138.660888671875,-21471.662109375,56694944.0,57456728.0,12.159016609191895,4.297657012939453,18801.267578125,18752.53515625,21172.7265625,317000,1.610797643661499,11.362694501876831,0.0,12.97349214553833,1657777926,4440
318000,317,149.70693969726562,-18348.765625,60918700.0,61416824.0,-3.8079309463500977,4.082587242126465,15300.755859375,15374.2021484375,19251.88671875,318000,1.6788465976715088,11.279354810714722,0.0,12.95820140838623,1657777939,4453
319000,318,148.78250122070312,-20974.947265625,39401244.0,40759836.0,-2.5132293701171875,4.095702171325684,18171.28515625,18171.8515625,20792.072265625,319000,1.7012403011322021,11.31386661529541,0.0,13.015106916427612,1657777952,4466
320000,319,146.47271728515625,-20716.08984375,34203376.0,35555288.0,0.7191162109375,3.911153793334961,18152.095703125,18066.556640625,20554.423828125,320000,0.19742739,10.0,1.6524059772491455,11.34297776222229,0.08676981925964355,13.082153558731079,1657777965,4479
321000,320,146.68020629882812,-19688.64453125,57249720.0,56703792.0,0.43850886821746826,3.9401023387908936,17081.27734375,17110.9765625,19509.33203125,321000,1.7174677848815918,11.404930353164673,0.0,13.122398138046265,1657777978,4492
322000,321,145.17971801757812,-18830.921875,29436180.0,28819098.0,2.4994099140167236,3.9475510120391846,16083.966796875,16191.8603515625,18569.3515625,322000,1.7535955905914307,11.396367311477661,0.0,13.149962902069092,1657777991,4505
323000,322,150.47726440429688,-20659.966796875,27659022.0,29046068.0,-4.699563980102539,3.863274097442627,18535.685546875,18658.740234375,20244.28515625,323000,1.5768811702728271,11.292662620544434,0.0,12.86954379081726,1657778004,4518
324000,323,165.54910278320312,-22136.96484375,50583968.0,50898616.0,-25.198591232299805,3.8902804851531982,19255.55859375,19306.140625,21205.1640625,324000,1.5616178512573242,11.302647352218628,0.0,12.864265203475952,1657778017,4531
325000,324,147.3061981201172,-20781.3828125,22802518.0,22437252.0,-0.4111654758453369,3.8296918869018555,18160.05078125,18110.078125,20809.8125,325000,1.6099495887756348,11.27811598777771,0.0,12.888065576553345,1657778030,4544
326000,325,136.24671936035156,-18261.064453125,30133532.0,29772328.0,14.794580459594727,3.958322286605835,15878.2939453125,15874.6572265625,18991.41796875,326000,1.5676929950714111,11.328046083450317,0.0,12.895739078521729,1657778043,4557
327000,326,147.30477905273438,-20058.6484375,36562320.0,33513268.0,-0.41936349868774414,3.9591214656829834,17056.966796875,17011.96875,19530.017578125,327000,1.7318553924560547,11.27058744430542,0.0,13.002442836761475,1657778056,4570
328000,327,143.84310913085938,-19861.798828125,46508708.0,45944652.0,4.640922546386719,4.3496198654174805,16877.375,16860.1328125,20281.02734375,328000,1.622744083404541,11.222109317779541,0.0,12.844853401184082,1657778068,4582
329000,328,155.32862854003906,-23198.19921875,31436280.0,31483052.0,-12.84603214263916,4.67577600479126,19920.23828125,19993.78515625,23138.859375,329000,1.7047696113586426,11.344765663146973,0.0,13.049535274505615,1657778081,4596
330000,329,143.43572998046875,-22762.81640625,69680000.0,71076960.0,5.638033866882324,4.8637824058532715,19790.87890625,19773.861328125,22979.46875,330000,0.07737056,10.0,1.6350035667419434,11.32383942604065,0.09774184226989746,13.05658483505249,1657778095,4609
331000,330,138.36392211914062,-23409.3203125,81824160.0,79352248.0,13.052751541137695,4.533166408538818,20813.91796875,20757.53125,23574.267578125,331000,1.6993744373321533,11.301997423171997,0.0,13.00137186050415,1657778108,4622
332000,331,150.2012176513672,-21817.89453125,28517400.0,28365144.0,-4.6585493087768555,4.285537242889404,19147.3984375,19095.125,22245.796875,332000,1.5453498363494873,11.350931882858276,0.0,12.896281719207764,1657778120,4634
333000,332,141.280029296875,-21405.5546875,80935000.0,72828008.0,8.175195693969727,4.175510883331299,18229.326171875,18313.302734375,22181.83984375,333000,1.60341477394104,11.363017797470093,0.0,12.966432571411133,1657778133,4647
334000,333,144.3382110595703,-21196.9375,37218264.0,38310356.0,3.7952394485473633,4.161271572113037,18290.359375,18350.685546875,21831.4921875,334000,1.7641196250915527,11.264978885650635,0.0,13.029098510742188,1657778146,4660
335000,334,142.35433959960938,-23127.55859375,58961376.0,58927328.0,6.818266868591309,4.339087009429932,20226.08203125,20068.591796875,22957.8671875,335000,1.6726360321044922,11.443647146224976,0.0,13.116283178329468,1657778160,4674
336000,335,140.07180786132812,-22185.8671875,56713704.0,57770096.0,10.486988067626953,4.543358325958252,19035.40625,18897.09375,22119.060546875,336000,1.5446751117706299,11.271270751953125,0.0,12.815945863723755,1657778172,4686
337000,336,135.7273712158203,-20441.240234375,54577784.0,52045872.0,17.092761993408203,4.555365562438965,17818.94921875,17954.2265625,22369.68359375,337000,1.6946983337402344,11.172343015670776,0.0,12.86704134941101,1657778185,4699
338000,337,145.03561401367188,-20012.75,73419120.0,73486832.0,2.9348654747009277,4.455038070678711,16565.484375,16610.404296875,19529.880859375,338000,1.6992261409759521,11.312828540802002,0.0,13.012054681777954,1657778198,4712
339000,338,141.07681274414062,-19647.9375,54249560.0,54482944.0,8.303589820861816,4.062820911407471,17088.89453125,17125.908203125,20309.68359375,339000,1.6421229839324951,11.312716484069824,0.0,12.95483946800232,1657778211,4725
340000,339,151.81040954589844,-21285.59375,49333816.0,51377808.0,-6.488406181335449,3.852903366088867,18391.630859375,18294.08984375,22367.767578125,340000,0.08613531,10.0,1.725106954574585,11.273519039154053,0.08377766609191895,13.082403659820557,1657778224,4738
341000,340,160.1668701171875,-20837.556640625,53932864.0,52959560.0,-18.175113677978516,3.9763574600219727,18194.525390625,18188.744140625,19644.58984375,341000,1.7557075023651123,11.30931806564331,0.0,13.065025568008423,1657778237,4751
342000,341,161.92138671875,-20654.498046875,61495712.0,60595152.0,-20.25843048095703,3.8871564865112305,17846.90625,17712.5390625,21056.41796875,342000,1.680335283279419,11.144747972488403,0.0,12.825083255767822,1657778250,4764
343000,342,147.13092041015625,-20417.5234375,58704464.0,60475648.0,-0.17770886421203613,3.8862245082855225,17514.455078125,17409.1875,20146.048828125,343000,1.750119686126709,11.148852348327637,0.0,12.898972034454346,1657778263,4777
344000,343,151.28146362304688,-21361.181640625,59314016.0,57393688.0,-5.776854515075684,3.854628324508667,18646.703125,18838.6953125,20299.71875,344000,1.648756504058838,11.288301706314087,0.0,12.937058210372925,1657778276,4790
345000,344,148.19314575195312,-18835.857421875,49684620.0,51674816.0,-1.6727049350738525,4.062977313995361,15668.837890625,15849.515625,18662.515625,345000,1.6949899196624756,11.358492374420166,0.0,13.053482294082642,1657778289,4803
346000,345,132.65097045898438,-16246.9599609375,34626652.0,33776088.0,21.212148666381836,4.385476112365723,13998.8173828125,13924.0146484375,17165.26171875,346000,1.6514091491699219,11.326954126358032,0.0,12.978363275527954,1657778302,4816
347000,346,141.1368408203125,-20554.79296875,40671132.0,40239896.0,8.34742546081543,4.152495384216309,17824.646484375,17734.06640625,19890.71875,347000,1.7062888145446777,11.316317319869995,0.0,13.022606134414673,1657778315,4829
348000,347,148.51617431640625,-22550.87109375,55929840.0,55907612.0,-2.1773719787597656,4.204265117645264,19740.796875,19742.2421875,21805.498046875,348000,1.6305654048919678,11.313983917236328,0.0,12.944549322128296,1657778328,4842
349000,348,152.43743896484375,-19808.37890625,53383312.0,54041284.0,-7.44822883605957,3.934581756591797,17351.85546875,17432.22265625,19470.048828125,349000,1.6916894912719727,11.314646482467651,0.0,13.006335973739624,1657778341,4855
350000,349,153.4792938232422,-21226.6484375,36480080.0,34797128.0,-9.166109085083008,4.115149974822998,18126.708984375,18254.107421875,21022.328125,350000,0.13333334,10.0,1.5934233665466309,11.297606468200684,0.0857696533203125,12.976799488067627,1657778354,4868
351000,350,158.2412109375,-21755.5546875,77596032.0,77612528.0,-16.50787925720215,4.342772483825684,18691.22265625,18702.10546875,20907.41796875,351000,1.5950486660003662,11.36904239654541,0.0,12.964091062545776,1657778367,4881
352000,351,148.60549926757812,-21264.796875,39388152.0,39700760.0,-2.351748466491699,4.3266921043396,18488.09375,18551.75,22225.5859375,352000,1.6999473571777344,11.343348026275635,0.0,13.04329538345337,1657778380,4894
353000,352,150.7431640625,-22916.38671875,64610288.0,62853228.0,-5.368361473083496,4.196194648742676,19654.3515625,19746.75,22019.68359375,353000,1.592440128326416,11.210594415664673,0.0,12.803034543991089,1657778393,4907
354000,353,147.35897827148438,-21616.9921875,61764560.0,61983156.0,-0.515753984451294,4.2067413330078125,18911.125,19048.4453125,21530.66015625,354000,1.5843369960784912,11.314973592758179,0.0,12.89931058883667,1657778406,4920
355000,354,140.48565673828125,-20839.646484375,42817120.0,41690488.0,9.53579330444336,4.322414398193359,18196.57421875,17942.869140625,21610.548828125,355000,1.6978237628936768,11.317408561706543,0.0,13.01523232460022,1657778419,4933
356000,355,149.09414672851562,-22572.36328125,65492272.0,64933824.0,-3.201280117034912,4.61208438873291,19202.544921875,19114.609375,21934.97265625,356000,1.6963460445404053,11.241913795471191,0.0,12.938259840011597,1657778432,4946
357000,356,143.42291259765625,-20202.86328125,27424398.0,29539388.0,5.533142566680908,4.696541786193848,17340.17578125,17414.68359375,20350.11328125,357000,1.6077489852905273,11.210073232650757,0.0,12.817822217941284,1657778445,4959
358000,357,137.2593536376953,-21311.86328125,87299168.0,86676856.0,15.193925857543945,4.758099555969238,18318.2734375,18218.796875,20383.953125,358000,1.646712303161621,11.236149787902832,0.0,12.882862091064453,1657778458,4972
359000,358,159.2672119140625,-22106.15625,96172608.0,91125832.0,-18.169395446777344,4.397930145263672,19094.853515625,18990.65234375,20910.86328125,359000,1.6385080814361572,11.2328782081604,0.0,12.871386289596558,1657778470,4984
360000,359,162.33724975585938,-23063.93359375,122424512.0,123682752.0,-23.60834503173828,4.661238670349121,19769.046875,19635.146484375,23460.412109375,360000,0.07124144,10.0,1.7208983898162842,11.322110652923584,0.08478212356567383,13.127791166305542,1657778484,4998
361000,360,143.07180786132812,-22108.111328125,33509824.0,33052028.0,6.092752456665039,4.716329097747803,19389.935546875,19503.205078125,23460.521484375,361000,1.6574859619140625,11.294526815414429,0.0,12.952012777328491,1657778497,5011
362000,361,139.34963989257812,-20127.072265625,68382192.0,70271992.0,11.959278106689453,4.774207592010498,17334.060546875,17336.90625,20547.59375,362000,1.7025809288024902,11.25425386428833,0.0,12.95683479309082,1657778510,5024
363000,362,151.19647216796875,-27040.033203125,76809648.0,74435096.0,-7.0661492347717285,5.38612174987793,22949.984375,22975.96484375,25847.3359375,363000,1.6859571933746338,11.301114797592163,0.0,12.987071990966797,1657778523,5037
364000,363,130.70718383789062,-23262.015625,59424892.0,62026452.0,27.963478088378906,5.5639472007751465,20358.87109375,20197.609375,23482.8125,364000,1.539618730545044,11.248931407928467,0.0,12.78855013847351,1657778535,5049
365000,364,140.2261962890625,-24667.603515625,102565576.0,99641808.0,11.413208961486816,5.391932487487793,21857.212890625,21770.53515625,24429.33984375,365000,1.692286729812622,11.348209619522095,0.0,13.040496349334717,1657778548,5062
366000,365,139.56044006347656,-26940.86328125,87960584.0,89019792.0,12.806632995605469,5.592484474182129,23144.86328125,23045.283203125,26789.50390625,366000,1.7103314399719238,11.293914794921875,0.0,13.004246234893799,1657778561,5075
367000,366,139.24977111816406,-26851.0078125,75233824.0,74410384.0,13.819541931152344,5.948348522186279,23562.3671875,23482.671875,28430.2578125,367000,1.6766645908355713,11.324261903762817,0.0,13.000926494598389,1657778574,5088
368000,367,162.5592803955078,-27966.248046875,82889216.0,82629696.0,-27.247034072875977,5.761373043060303,24089.396484375,24160.640625,27948.97265625,368000,1.6665794849395752,11.26746654510498,0.0,12.934046030044556,1657778587,5101
369000,368,144.62368774414062,-25816.3359375,42609448.0,41922872.0,4.005422592163086,5.395467281341553,23151.23828125,23004.234375,27507.6875,369000,1.6996960639953613,11.25863265991211,0.0,12.95832872390747,1657778600,5114
370000,369,152.34884643554688,-23883.0546875,54870764.0,56602656.0,-8.826135635375977,5.207520008087158,20724.880859375,20697.20703125,25723.388671875,370000,0.2,10.0,1.607417106628418,11.318770408630371,0.09374856948852539,13.019936084747314,1657778613,5127
371000,370,150.13461303710938,-24704.3046875,157679968.0,161609760.0,-5.157177925109863,5.1822357177734375,21299.953125,21389.8046875,24246.0390625,371000,1.5422372817993164,11.277636766433716,0.0,12.819874048233032,1657778626,5140
372000,371,160.006591796875,-25934.083984375,108789464.0,108250848.0,-21.788488388061523,5.339797496795654,22077.51953125,21959.76953125,24967.0390625,372000,1.6897060871124268,11.181398630142212,0.0,12.871104717254639,1657778639,5153
373000,372,142.8377685546875,-27647.0,96604416.0,97005440.0,7.09623384475708,5.500916957855225,23708.91796875,23702.732421875,26667.203125,373000,1.6251273155212402,11.229663610458374,0.0,12.854790925979614,1657778652,5166
374000,373,128.82139587402344,-25680.572265625,66286476.0,69972832.0,30.780357360839844,5.436951637268066,22303.330078125,22367.009765625,26578.056640625,374000,1.6584444046020508,11.311876058578491,0.0,12.970320463180542,1657778665,5179
375000,374,138.728515625,-25833.849609375,96401888.0,99394488.0,14.3517427444458,5.6694231033325195,22237.546875,22202.42578125,25582.8828125,375000,1.7146437168121338,11.269552946090698,0.0,12.984196662902832,1657778678,5192
376000,375,140.76889038085938,-26795.18359375,66058192.0,67738032.0,10.982704162597656,5.8273468017578125,23453.77734375,23413.72265625,27275.6796875,376000,1.6235406398773193,11.292139053344727,0.0,12.915679693222046,1657778691,5205
377000,376,157.3414764404297,-25986.814453125,116397376.0,117484640.0,-17.920429229736328,5.656866073608398,21998.126953125,22087.66015625,26732.541015625,377000,1.6499245166778564,11.266859769821167,0.0,12.916784286499023,1657778704,5218
378000,377,145.100830078125,-28422.984375,87723216.0,87399928.0,3.2961387634277344,5.672178268432617,24151.61328125,24226.7890625,28031.84765625,378000,1.5553948879241943,11.499002456665039,0.0,13.054397344589233,1657778717,5231
379000,378,139.7889862060547,-26969.013671875,135205344.0,136068816.0,12.640507698059082,5.771583080291748,23039.220703125,23065.57421875,26985.5703125,379000,1.6729919910430908,11.273762226104736,0.0,12.946754217147827,1657778730,5244
380000,379,151.3576202392578,-29066.640625,136370976.0,141314080.0,-7.705440521240234,5.860716342926025,25051.671875,25052.412109375,29813.01953125,380000,0.12618595,10.0,1.6073338985443115,11.332696914672852,0.08929133415222168,13.029322147369385,1657778743,5257
381000,380,147.18260192871094,-26944.12109375,82254608.0,82270080.0,-0.31760644912719727,5.693305015563965,23258.349609375,23218.140625,26204.2890625,381000,1.6098911762237549,11.307973861694336,0.0,12.91786503791809,1657778756,5270
382000,381,156.32882690429688,-33435.87109375,189724736.0,195411664.0,-16.594154357910156,5.92277193069458,29288.642578125,28962.052734375,31416.26953125,382000,1.7003872394561768,11.332828283309937,0.0,13.033215522766113,1657778769,5283
383000,382,155.9283905029297,-26538.44140625,74651064.0,79590872.0,-16.158750534057617,6.1093316078186035,22054.150390625,22029.388671875,26447.671875,383000,1.6893064975738525,11.357325315475464,0.0,13.046631813049316,1657778782,5296
384000,383,138.73623657226562,-27780.294921875,92869840.0,93078848.0,15.044346809387207,6.175065040588379,23993.77734375,23916.880859375,28436.91796875,384000,1.6594839096069336,11.254324197769165,0.0,12.913808107376099,1657778795,5309
385000,384,167.23355102539062,-31499.1953125,170708880.0,174995760.0,-36.110740661621094,5.957766532897949,27164.9921875,27016.248046875,29563.703125,385000,1.7539265155792236,11.28225326538086,0.0,13.036179780960083,1657778808,5322
386000,385,132.1031494140625,-25940.9765625,92301680.0,93560992.0,26.95272445678711,6.106112957000732,22693.0078125,22677.14453125,26995.22265625,386000,1.6432373523712158,11.256763219833374,0.0,12.90000057220459,1657778821,5335
387000,386,154.8998260498047,-31299.423828125,105544032.0,108772752.0,-14.00471305847168,5.88722562789917,27646.001953125,27482.353515625,32278.671875,387000,1.8059446811676025,11.313480854034424,0.0,13.119425535202026,1657778834,5348
388000,387,157.56402587890625,-32052.248046875,206160192.0,195984176.0,-18.108461380004883,5.5520172119140625,27572.62109375,27606.408203125,29640.576171875,388000,1.6993029117584229,11.368650913238525,0.0,13.067953824996948,1657778847,5361
389000,388,138.32388305664062,-27237.20703125,80083768.0,83047056.0,15.222535133361816,5.780767917633057,23487.0859375,23456.4140625,27827.5234375,389000,1.664205551147461,11.61220645904541,0.0,13.276412010192871,1657778860,5374
390000,389,150.99200439453125,-32011.8671875,137383344.0,133689496.0,-7.217865943908691,6.098764896392822,27540.05078125,27546.138671875,31831.296875,390000,0.060206003,10.0,1.6842458248138428,11.302581787109375,0.08378052711486816,13.070608139038086,1657778873,5387
391000,390,143.974365234375,-33976.90625,68202536.0,69165912.0,5.737665176391602,6.6615777015686035,29623.84375,29522.0078125,32151.1875,391000,1.6990046501159668,11.267292022705078,0.0,12.966296672821045,1657778886,5400
392000,391,146.15280151367188,-30559.439453125,103933080.0,98759520.0,1.581559181213379,6.4675703048706055,26068.216796875,26225.7109375,29086.14453125,392000,1.6234076023101807,11.36127758026123,0.0,12.984685182571411,1657778899,5413
393000,392,159.49795532226562,-35143.86328125,107748496.0,108888592.0,-22.605649948120117,6.102799892425537,31642.5078125,31638.05078125,35634.8046875,393000,1.5831444263458252,11.31420373916626,0.0,12.897348165512085,1657778912,5426
394000,393,149.18487548828125,-33528.69140625,195559584.0,196445072.0,-3.8588156700134277,5.848284721374512,29385.041015625,29386.40234375,31384.4765625,394000,1.6847548484802246,11.272249221801758,0.0,12.957004070281982,1657778925,5439
395000,394,140.50914001464844,-28285.908203125,103701856.0,104143712.0,10.852895736694336,5.322941303253174,24910.849609375,24941.6953125,30200.26953125,395000,1.6216590404510498,11.27922534942627,0.0,12.90088438987732,1657778938,5452
396000,395,143.24929809570312,-24763.1484375,79580080.0,80479904.0,6.047730445861816,5.01499080657959,21725.94140625,21826.64453125,26469.921875,396000,1.5929694175720215,11.318718910217285,0.0,12.911688327789307,1657778951,5465
397000,396,142.0083770751953,-25792.828125,94101312.0,92832832.0,7.973692417144775,4.9402594566345215,22590.0390625,22746.595703125,27247.962890625,397000,1.704251766204834,11.27470850944519,0.0,12.978960275650024,1657778964,5478
398000,397,152.82437133789062,-28867.23046875,154876640.0,151502112.0,-9.470712661743164,5.0837483406066895,24539.62890625,24399.734375,28725.95703125,398000,1.752925157546997,11.35792589187622,0.0,13.110851049423218,1657778977,5491
399000,398,148.20835876464844,-26501.71875,74992960.0,81191288.0,-2.0192747116088867,5.317944049835205,22242.427734375,22003.11328125,27620.91015625,399000,1.6270349025726318,11.337990283966064,0.0,12.965025186538696,1657778990,5504
400000,399,159.7769012451172,-30676.830078125,95968888.0,92144248.0,-21.97716522216797,5.5849175453186035,27131.41015625,27258.26953125,28754.26953125,400000,0.0,10.0,1.6956632137298584,11.288455724716187,0.0937492847442627,13.077868223190308,1657779003,5517
401000,400,156.73257446289062,-30934.85546875,111112512.0,112339160.0,-16.816791534423828,5.628749370574951,26768.0859375,26983.47265625,31296.931640625,401000,1.6453673839569092,11.244384765625,0.0,12.88975214958191,1657779016,5530
